Vote,Yearly_IncomeK,Avg_size_per_room,Avg_Satisfaction_with_previous_vote,Weighted_education_rank,Avg_monthly_income_all_years,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
9,-0.6138896827665048,-0.17213895645580488,-0.08604938058456535,-0.36681584768475334,-0.7497545766700753,0,0.4796787344616423,-0.6681632820705479,-0.1556587128554727
11,-0.4461274649899971,-0.1474442423916288,-0.26426064401261595,0.22077629610548363,0.7349282935792695,1,-0.6533335642419849,-1.0480693834553692,-0.20719142903378243
3,-0.4486996284652758,1.0465475285018149,0.34566512809462996,0.09316666618217732,0.9444282900065241,3,-0.6533335642419849,-0.6038026853624596,-0.0049424576444463105
10,0.2569305515861675,-1.7848792950273271,0.8104716771718788,-1.4966056570621282,-0.9093928817132875,1,0.8573495006961847,1.5487927708113427,-1.3217724198495968
9,0.18605315804515588,-0.14598618174736577,-0.9358165464024752,-0.449374696263755,-0.6523884820140764,2,-0.6533335642419849,-0.4617311541072145,-0.517909969126101
10,-0.8756787653615319,-1.6237910766159518,2.013625402836894,-0.9639556902427526,0.6682313950324136,2,-0.2756627980074425,0.9973258045369253,-1.1728208736375632
1,0.719634181194627,0.9167311640266849,0.31894861841546734,1.8912879488713783,0.5712604180772559,4,0.1020079682270999,1.5290533078975879,1.9718651007201167
4,-0.7502143469562732,-0.19173528296596654,0.05876624574453166,0.09391453387867209,-0.25494227287869997,2,-1.786345862945612,-0.9828404615642399,-0.25329286040588794
1,-0.41040297227779376,-1.8267606103297918,1.5193699737723863,-1.6800151264455947,-0.467900553302327,1,1.235020266930727,1.9640606856225267,-1.8356770704236314
0,0.24578450985996003,1.533073339005752,-1.339120447072023,0.20338918657850483,2.128561610358371,0,0.8573495006961847,-0.1414188756931383,-0.3132290350952715
2,0.01800514432695066,0.2089041383223508,-0.7573016862735252,-0.6076085116144031,-0.8321178089034824,1,0.4796787344616423,-0.26551718261055,0.6141698768934787
9,0.4312660760217204,0.11031909190508633,-1.1963025157743103,-0.36800717788977055,-0.8500803421405188,1,0.1020079682270999,-0.7266121392762861,0.13333005082789298
1,-0.601314661331809,-1.560662686068751,1.7221725699733021,-1.5505702765352007,-0.5025417786329072,2,-0.2756627980074425,1.6426834264868626,-1.6571440836267057
7,0.3135181480422977,-1.4381441967572945,0.7503595303937635,-1.0263264747633176,0.08336779579643867,7,-0.2756627980074425,1.166693829743055,-1.5981331933888987
9,-0.7019148328093741,-0.4967592915984482,0.007458403292503641,-0.30890814646045806,0.7532345312303842,2,-0.2756627980074425,-0.5280305604552502,-0.2664587852421251
1,-0.0062875107173478995,-1.7235690748769712,1.8539335381637179,-1.4294016204094675,-0.04629014923173679,1,0.8573495006961847,1.8538287454021345,-2.048943009035475
4,-0.8333809659902829,-0.02283556530598454,0.14711288570630804,0.26742793875917714,1.0938083689468798,0,-0.6533335642419849,-0.282005627963708,-0.24088161395485166
9,0.9539868533866818,-0.3386908428711358,-1.751580881719633,-0.11778143739981992,0.677469138893468,1,0.1020079682270999,-0.8110297115788614,0.04241280583057217
2,0.8502429265504432,0.1514917918114052,-1.6413752792930871,-0.6704741218517349,-0.5018007405191693,4,0.4796787344616423,-0.17347524481928747,0.6691685544447983
1,0.7910831666190341,-0.4581381822719597,0.24304944319057364,-0.602830475725768,0.039339518114628165,0,1.6126910331652693,0.1931163388399112,-1.1938508454513288
11,-0.7950843098028009,-0.2992491336075949,0.10643092778576518,0.37012817426175376,-0.2120558782062898,1,-0.2756627980074425,-0.865416979005283,-0.2365754440596495
3,-0.25664475564446976,0.3960893519768057,0.14164814509011575,0.3411167279862004,-0.2978796692409151,5,-1.0310043304765273,-0.72076411969487,0.0010343775471473695
1,-0.3375250071448985,-1.7179168644717373,1.4419528150429946,-1.6760799109333873,-0.3364613875272054,0,1.9903617993998117,1.8662015521392055,-1.7537211269667918
1,-0.7053443841097458,1.4170596116491683,1.8326817691007475,1.735247768903554,0.5479140208402441,4,0.4796787344616423,1.2890989165557538,1.5721938981986203
9,-0.3069448413832523,-0.4385222450184398,-0.4121122373507087,0.022965567089841626,0.007208256470802231,1,0.8573495006961847,-0.7155803129430882,-0.30500986398816027
9,-0.9799942840811661,-0.2221046374822199,0.3028579932677899,-0.08347547381715709,-0.6919018725833026,0,0.4796787344616423,-0.9132550114470118,0.0637689484832586
11,0.659617033438125,-1.0143371332875004,-1.4388762797930708,-0.610862055503976,-0.35114174946379123,0,-0.2756627980074425,0.02444445569354926,0.045087327334500424
9,0.7590740211488995,-0.3541187467517766,-1.544527931706123,-0.09448348123323232,-0.14244959640274704,0,1.6126910331652693,-0.7840707402334972,0.17783305407320962
9,0.20205773078022293,-0.48641010924800393,-0.9528179616528516,-0.3572307377331638,-0.3546700896515466,7,0.8573495006961847,-0.5255540206232614,-0.07835730888518716
4,0.6124607030580167,-0.38168233063730084,-1.388782824144641,-0.47970035017378165,-0.8451491218246056,4,-1.4086750967110695,-0.3488585591529195,-0.5203101647896833
4,-0.10402972277793654,-0.10200801870787904,-0.627665894989407,0.1172693642134057,-0.44120258931873635,2,-2.1640166291801544,-1.0749484038508201,-0.21409225366925969
0,0.7979422692197771,-0.9663892107862204,-0.37143027943016577,-1.1446901595790364,3.9375065596229852,4,-0.2756627980074425,1.0651177184124552,-1.6351665760772902
3,-0.7516433266647613,0.9990336212866104,0.6674776310481791,0.1305677217784787,-0.3316391527789393,3,-1.786345862945612,-0.6501596959408006,-0.06114443248017176
4,0.8230923120891682,-0.37930741542203905,-1.6125335927076276,-0.5210195404625513,-0.7883699655309607,7,-1.786345862945612,-0.34562240806678385,-0.44310764341566844
11,-0.38982566447556444,-0.1615041982079333,-0.3240691940898319,0.15054311543384596,0.6012792638941294,7,-1.4086750967110695,-1.0643702562743447,-0.15287385579043494
10,0.6710488711060303,-1.5853414428357169,0.37056005756839505,-1.6245958784830696,0.7453526144202225,7,0.8573495006961847,1.4415924555799136,-1.0390910021188622
11,0.46527579308373834,-0.9646770451145404,-1.2324305231813597,-0.5864654058330879,0.347859244023592,2,-1.786345862945612,-0.014455887432546805,0.17777029120369067
1,-0.3020863103743927,-2.12509792205252,1.4043068241314471,-1.613693060551258,-0.3800412109950953,0,1.9903617993998117,2.254130723585039,-2.1775576370461396
8,0.08173763932552158,0.26999580766574244,-0.21781034877498115,0.20948045713936173,0.11942117731302976,6,-0.2756627980074425,-0.6283921382014911,0.7312636481162976
1,0.36581880537296385,-1.3644418816411106,-0.4553301529490941,-1.638113926848747,-0.4342727904977092,0,0.4796787344616423,1.6974442534864,-1.782005325823235
1,0.7487853672477849,-0.3849029411443737,0.2879817549237106,-1.6138475124006382,-0.4282663810963845,1,1.235020266930727,0.9512511717566821,-0.9061840316792132
1,0.4678479565590168,2.397871844267468,0.5864173119079928,1.9289854479676176,-0.28636579178769334,1,1.235020266930727,2.1133454235384117,1.9834514363789848
9,0.792512146327522,-0.2688682318915816,-1.580048745711373,-0.23329886772830088,0.4068758413764934,0,0.8573495006961847,-0.6928705905409359,0.2830378149311501
9,0.3352386396113176,-0.16848197926878394,-1.0942940242720534,-0.10568708210653913,-0.2447328387585272,0,1.9903617993998117,-0.936833782446128,0.012540806060968631
0,-0.8459559874249787,-2.260963943532955,1.374857944144189,-1.6798113998204074,1.3884669185437775,7,0.8573495006961847,1.7652681192996862,-0.6572134813152096
12,0.6679051157473563,0.21035169173051577,-0.23329378052085897,-0.6631022209501591,-1.4732746824409135,2,0.1020079682270999,-0.26356701421746914,-0.5692100296788988
11,-0.5292940840240068,0.08993703114044793,-0.17591400405083957,0.29419137482261065,-0.7561629634533861,2,-1.786345862945612,-1.1981084108989888,0.07841384217872623
1,-0.1983423835381537,1.9550849474122065,1.2941012217049015,1.8088450219017687,-0.9493081695133437,2,0.4796787344616423,1.6129566157142674,1.6361451872589081
3,0.9634181194627036,-0.02862601634848177,-1.1544061710501692,0.4020371361502773,-0.33019432449296165,5,-0.6533335642419849,-0.9318774274177843,-0.35560650139553024
1,0.9582737925121463,-1.3814854561881962,0.06544537316432238,-1.1615175910802102,0.3972991491157327,1,0.4796787344616423,1.189221398041767,-0.09916468774275863
9,-0.0062875107173478995,-0.46177644110019916,-0.35078570376899454,-0.38399812397846783,-0.3227644903087713,1,0.1020079682270999,-0.5170834357646013,0.01498442699402772
9,-0.6521863389539868,-0.10179996329119954,-0.045367422664022224,-0.3263024152246666,-0.5635524616105207,7,-0.6533335642419849,-0.7254838887918474,0.14614267058713099
12,-0.7605030008573879,0.21549676511413993,1.2840825305752157,0.6668186200216342,-1.1039525511932278,7,0.8573495006961847,-0.627197209045886,-0.5253510799336484
10,0.5035724492712204,1.3044672477662216,0.548467724295546,1.3954486585876356,-0.8855119140674568,2,-0.2756627980074425,0.420453962084355,0.38931885849347064
5,0.678193769648471,-0.9437101585382843,-0.8514166635523934,0.07292245262924678,-0.6562304439067491,5,-2.1640166291801544,-0.24921220919634882,0.5072815737583735
0,0.6273220920262932,1.330854195934619,-0.19018304899311977,-1.1893439655939455,2.092819785349803,0,1.9903617993998117,1.4039200866618966,2.014919677679063
11,-0.5087167762217777,-0.3628153473761631,-0.19777296651560897,0.2572824896759942,-0.3758410721192834,4,-1.0310043304765273,-0.8632165656110522,-0.222850666982031
1,0.3646756216061733,-0.044973842372103195,0.696015720932739,-0.25471444444615915,-0.46356796571190517,1,1.6126910331652693,-0.7799033190847154,-0.30788776339293245
4,0.5658759645613034,-0.4449124332831956,-1.3392965618980102,-0.5143029737610502,-0.19393749934277638,7,-1.786345862945612,-0.2441698412513744,-0.6180443033451513
9,-0.0062875107173478995,-0.15916200507667608,-0.21386359166328642,-0.067450134148542,-0.5457006295639111,1,0.1020079682270999,-0.9097521624797541,0.21702009724624044
9,0.08088025150042877,0.011439972193896747,-0.8240929604714318,0.06071252310625495,-0.17354321904174105,2,-0.2756627980074425,-0.9275025886357718,0.3914310812002425
5,-0.29751357530723066,0.3247106360141334,0.1850624733187549,-0.1532254381336833,0.12132860221007463,6,-1.0310043304765273,-0.7730418609978706,-0.4937449808468651
10,-0.16261789082595035,1.1242603324397826,1.2561516340924548,1.5905672339586308,-0.6705959682226355,7,0.8573495006961847,0.503864952611602,0.2248589303683471
12,0.05858816804801381,-0.5782673528467439,0.41397438579703416,0.2802945905052563,1.1142115635550998,4,-0.2756627980074425,-0.47857746163131604,0.575200248502995
9,0.8099456987710774,-0.11448389417302982,-1.5985681444662472,-0.2481045416294436,0.4206665335114129,1,0.8573495006961847,-0.7213685988676412,0.33477739023163056
9,0.49299799942840794,-0.05144797006750543,-1.2618794031686187,-0.08889668112986351,0.8456935714784853,1,0.8573495006961847,-1.0016763180003934,0.08664591375965935
1,0.406401829094027,1.215069353376081,0.6516906026014013,1.698316839543401,0.6919642666917392,0,0.4796787344616423,1.3209519406969517,1.779828218094365
4,-0.20720205773078026,-0.4505258219979008,-0.5180674859646603,-0.5162150016355953,-0.5715394852879032,2,-2.1640166291801544,-0.31434482834417216,-0.45307919502954797
6,-0.7667905115747355,-0.4862948233283829,0.07637485439670721,-0.547173438858889,0.2655075361615546,4,-0.6533335642419849,-0.30124660777474654,0.3009849414897469
9,-0.5098599599885683,-0.3852326185098823,-0.19655857971201082,-0.16948101424983236,0.08898847120353144,1,0.8573495006961847,-0.7379032824685717,-0.125390299173657
3,-0.21120320091454703,-0.06778020897557148,0.09337626964708315,0.6777100634189597,-0.4277787343053258,5,-2.1640166291801544,-0.7193097310055577,-0.25460853985222154
11,0.06316090311517586,-0.3576503937569362,-0.8052699650156582,0.23390497645765204,-0.896773287684083,4,-1.0310043304765273,-0.8162069487428755,-0.3439368528616638
11,0.6670477279222635,-0.0061208986133516816,-1.4467697940164597,0.12561632510616977,0.5429586341479864,7,-1.0310043304765273,-1.188697110794383,-0.0034009085764858875
9,-0.9577022006287511,-0.28385056983135803,0.27917745059762294,-0.12832205648505374,0.16200423531966265,2,0.1020079682270999,-0.8116886262726447,0.1674754726574582
1,0.9725635895970277,0.3750656207991755,0.05026553811934369,1.1353705606183513,-0.7449054130736565,4,0.1020079682270999,-0.06094757222038412,0.6422653907096743
9,-0.19205487282080602,0.18776885265618232,-0.5341581111123378,0.018975219677511583,-0.013564828362305792,7,0.1020079682270999,-1.0728823029034844,-0.2898381361322537
1,0.28751071734781375,-0.8441549331293985,0.7779868301756246,-0.9166775055182759,-0.9528964537336317,7,-0.2756627980074425,0.4975313499818659,-1.0677518937442596
10,-0.9425550157187769,1.9259019402054054,2.0846670308473945,1.5360617700848238,-0.5226831127244853,1,0.4796787344616423,1.179544474421539,1.2240915542481232
1,-0.8370963132323521,-0.9653489894768583,1.972639848215451,-0.9800780206368576,-0.2567763547848338,1,0.8573495006961847,1.3956185295305998,-2.2443512720817838
9,-0.7330665904544156,-0.21269118403142726,0.04055044369055729,-0.3199103800448162,0.1649437542066822,2,-1.0310043304765273,-0.7007483711518933,-0.1474486925650485
4,0.19719919977136335,-0.4705367865120098,-0.9476568177375588,-0.5556285122358867,0.933500505500631,0,-0.6533335642419849,-1.572578252916874,-0.5148543754385686
9,0.32695055730208633,-0.3392859148173897,-1.0854897199459657,-0.2942631870772886,0.02002987028410366,0,0.8573495006961847,-0.6699290859653341,-0.04530492344318243
9,-0.11231780508716782,0.0011315300621054115,-0.6188615906633192,-0.08134023710943514,1.1752374834815378,7,0.4796787344616423,-1.0317619998381877,-0.14467460226470583
11,0.06601886253215206,-0.05206060935438196,-0.8083059320246538,0.19855754615351745,-0.5942185234615673,1,-0.2756627980074425,-1.184989517549208,-0.010558990268156623
9,-0.36010288653901124,-0.36654983171739264,-0.355643250983388,-0.334267970053705,-0.9168996426084759,2,-0.2756627980074425,-0.5526484966269244,0.29686112083864363
10,-0.021720491569019673,-2.108408232678166,1.1064784605489641,-1.662971724613861,0.7125748259886406,4,-0.2756627980074425,1.6050260949713864,-0.29371441363684436
8,0.1320377250643041,-0.03887655664009171,-0.2712433681333061,0.1837663096019936,-0.1490201359324139,3,-1.786345862945612,-1.0831390885496355,0.5274130394929227
11,-0.6821949128322378,-0.23180821315474037,-1.3739808716227537,0.33725145782535837,-0.6332176581933562,0,0.00909644946692006,-0.8660663302718845,-0.35650820971676983
10,-0.4701343240925979,-2.290476190284017,1.5828216842603973,-1.686317635188147,-0.3903585297084402,7,-0.2756627980074425,2.374206385145934,-2.150731578341304
1,-0.9019719919977136,2.4273440837792974,2.0415562993196548,2.008087947986509,0.7651387749222656,4,1.235020266930727,2.2370594077709676,2.076562029917331
1,-0.6113175192912261,0.7610789097177769,1.7327984545047872,1.0662024542772535,0.1371542833525259,2,0.4796787344616423,0.6448172219515267,1.6396515135554162
4,0.6118891111746212,-0.4975385299052424,-1.3881756307428417,-0.6112440104949061,-0.12890513423860897,4,-1.0310043304765273,0.6469376971399582,-0.5772833508120062
8,0.49985710202915135,0.09841266687990445,-0.6619723221910588,0.22842184694052056,-0.7965081914201109,6,-1.0310043304765273,-1.2379412610496237,0.09263690989071581
3,0.283509574164047,-0.09152741495983294,-0.4321496196100808,0.690120786250478,-0.4893228764140463,3,-1.786345862945612,-0.7355925887456642,-0.06484743067106417
7,0.7039154044012577,2.2460411484286924,0.3356464369649441,0.1908183606022951,0.12679012940178563,2,0.4796787344616423,1.4116072885588948,2.0815934333673316
8,-0.38782509288368106,0.1500054853197112,0.28099903080302047,0.7821076046467098,0.9357207426963463,6,-0.6533335642419849,-0.5961381470235105,0.3122874338367122
12,-0.2683623892540725,0.19482691871438082,0.7612890116261475,-0.5984740619232133,0.8153140916240487,4,0.8573495006961847,-0.4097694640188694,0.3281540117805479
4,-0.3429551300371534,-0.4223952412364175,-0.3738590530373624,-0.4279145236976952,0.80523857349311,7,-1.786345862945612,-0.4292681998122095,-0.39287203661451
12,0.26779079737067724,0.5445672375422814,0.19174160073854563,-0.6374458809408943,2.0671452967652857,7,0.8573495006961847,-0.1952444090657845,-0.6632193494122113
9,0.5375821663332383,-0.24172357419429671,-1.3092404885089524,-0.039739360413449276,0.2858595511122575,7,0.4796787344616423,-0.9346252631110051,0.3093418049953246
0,0.532437839382681,1.6874883307267958,-0.0893889442944607,-1.4031623607292623,1.5117201620023044,4,0.1020079682270999,1.44288563593812,-1.6847323084313832
1,-0.5010002857959417,1.0543366825985712,1.6156101279575517,0.9921948355660039,0.5109868539021428,1,0.8573495006961847,0.7073011958383669,1.666724332720835
0,-0.4769934266933409,-1.626499596083719,0.9829146032828373,-1.3122776212000309,1.4685524896270574,4,-0.2756627980074425,1.4731709005359404,1.5620003363944943
1,-0.2972277793655329,-0.14175644518995537,1.399145680216155,-1.280332532572467,-0.575198089101161,7,0.1020079682270999,1.2867224015845915,-2.0716381462065643
