Vote,Yearly_IncomeK,Avg_size_per_room,Avg_Satisfaction_with_previous_vote,Weighted_education_rank,Avg_monthly_income_all_years,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
1,0.8960000000000004,0.420029540755933,0.13709674255606172,0.9737759790803414,-0.7078595972423699,7,0.8413918081591838,0.9718952125909581,2.1444488126219645
9,-0.8117142857142856,-0.04207694989061868,0.13012539182058308,0.0012575979366179174,0.8345685580157611,0,1.5954167006982871,-1.083384952196982,-0.06128382983941007
3,-0.9871428571428571,-0.34279944722461503,0.9224345580180371,0.5338142086621067,0.053005267585158555,3,-1.043670423188574,-0.7581798655857449,-0.011349447832991287
6,-0.6379999999999999,0.9810586090138353,-0.054160749360768305,0.8662855263766996,-0.3416590684971735,2,-2.174707761997229,-0.3099146385753378,0.07113317697133763
11,0.6625714285714288,-0.7128600623547989,-1.4338819905737792,-0.5103978469854337,0.2006847997989525,7,-1.043670423188574,-0.2172340588397343,0.1867316935927478
4,0.37914285714285745,-0.3576657594444174,-1.133204602330522,-0.4468164807859155,-0.3263715222681614,1,-1.043670423188574,-0.4012581124153189,-0.432689234520204
0,0.41228571428571437,0.6710876432391772,0.04404436534771513,1.0518835250505791,3.3543441599200685,1,1.2184042544287355,-0.26509733490805565,0.11695427175661548
12,-0.21514285714285708,-0.7706043984126211,0.7096568094829901,0.20995985628640748,0.8580266656696315,2,-0.6666579769190225,-0.45677316491949754,-0.3810016598752196
1,0.701714285714286,1.1149772885944595,0.34320624256152027,1.2495517596859944,-0.8446107243410025,4,0.8413918081591838,0.362421930316027,0.8716885247114238
0,-0.07114285714285717,-0.40127405669187904,0.5568932977142383,0.591457340511654,3.0643807848348548,2,-1.043670423188574,0.30168610842034427,-1.5510075704425532
9,0.12742857142857145,-0.3442308585052463,-0.8661715589410971,-0.22276068817111497,-0.9858233312152511,1,0.8413918081591838,-0.6755991654175708,0.19765961017520087
9,0.38914285714285723,0.0325921793007905,-1.1438131795366855,-0.1467020137806053,-0.3883357409543524,7,0.8413918081591838,-0.9676808239866447,-0.05001014365006275
1,-0.29200000000000004,2.4107200704232286,1.3973957146482632,1.9237713168238684,-0.7807092335565972,2,-0.6666579769190225,2.1624738597440856,2.091623184929019
3,0.6765714285714286,0.43648614698996796,-0.8425295868816475,-0.09067135501766048,-0.4750213710855077,3,-0.28964553064947096,-0.854096774011266,-0.37412965008507304
8,0.5820000000000003,-0.038015754922288585,-0.7422027567319315,0.2707148307238571,-0.10075138821022613,6,-1.043670423188574,-0.5935620906057262,0.745286913140988
1,-0.7437142857142858,0.09969990322344789,1.8766003021609543,0.03971499816405611,0.7694212198680203,2,-0.28964553064947096,-0.16326209426977328,-1.2281269637454697
4,0.28485714285714314,0.07485012565952637,-1.0331808743866966,0.19036403024702292,-0.4246252255974167,1,-0.6666579769190225,-1.1179596223828099,-0.2659299869501247
1,0.7302857142857144,-0.28479662715442955,0.31289602197248234,-0.24287278783761518,0.09880661648223871,2,0.46437936188963225,0.3376213305265107,-1.613547415500866
1,-0.5225714285714285,2.0960406482830214,1.6419991948018,1.774280208733871,0.9284379664268831,7,-0.6666579769190225,1.7434887201186746,1.8200146578541867
7,0.3031428571428574,2.5012532341272107,0.7660338197786009,1.984857509513563,0.5242555205563122,7,0.46437936188963225,2.354185561938124,2.1714599396544934
9,-0.7974285714285714,-0.08121406572886244,0.11497028152606412,-0.058981100643045306,-0.07277460099301587,2,-0.6666579769190225,-0.8911676640133064,0.3059642891714563
11,-0.5125714285714285,0.08887085343768965,-0.18722261774664528,0.20839783615126073,-0.7102958819871281,0,0.08736691562008064,-1.243318499709419,0.09258439249920628
8,-0.5154285714285713,0.23344549255109778,1.3010298775537892,0.6392142721601957,0.5198549256328684,6,-1.043670423188574,-0.8089373235119831,0.1905665592235417
1,-0.40714285714285703,0.08355649106256412,1.5195459036220864,-0.9001006380599456,0.352192182945558,4,0.8413918081591838,0.45224089013475016,-1.330597126823403
1,-0.29400000000000004,-0.5111652916089562,1.3995174300894961,-0.6165010359194539,0.43837735378587206,1,0.08736691562008064,-0.08211626334561546,-0.6579573695785618
4,0.5860000000000003,-0.0025455489697936025,-1.3526505993951574,0.1458501927697431,0.04970473209354493,1,-1.043670423188574,-1.171883065022324,-0.13897371571415468
9,-0.8971428571428571,-0.4600266955107242,0.22075295138180662,0.019575922617869116,-0.1271631086198787,1,0.08736691562008064,-0.7563165233432534,-0.1723002875953251
10,0.6202857142857146,2.582303274977679,0.42959037124027866,1.0100965891651694,-0.5648720308271056,4,-0.28964553064947096,1.1510840057893035,0.9465484459769177
9,0.18971428571428595,-0.34184338586294905,-0.9322478398251999,-0.12169932494521196,0.37250940644727254,0,1.2184042544287355,-0.5757567285209647,-0.5669068499021858
6,0.7434285714285718,-0.20605093003403302,-1.519659914840757,-0.46246393647920536,-0.635051514299491,4,-1.4206828694581257,-0.49439127066761585,-0.3048094542918953
5,0.257714285714286,-0.12919691201906633,-0.3981817530463499,-0.3958973119672483,-0.5615058600814352,6,-1.4206828694581257,-0.49324560729582756,0.4775170609239428
2,-0.8257142857142856,0.11653269118751866,0.14497739990921155,-0.5778103677032222,-0.5058429901114234,7,-0.6666579769190225,-0.22468645081491953,0.7114276117005289
6,0.38828571428571435,-0.22026332944617397,-1.1429038729190142,-0.5106416530371791,-0.06678477854292261,0,0.08736691562008064,-0.4516246759629119,-0.26374694347161604
1,-0.03400000000000003,1.0164174214958708,1.1236944227292496,1.1729774500121366,0.042706255100067134,4,0.08736691562008064,1.1396673574989535,2.1021082105282005
11,0.6031428571428572,-0.8662030011864953,-1.3708367317485801,-0.5881922420255387,-0.2486456672661921,4,-1.043670423188574,-0.07275283037506047,-0.04585800054698892
12,-0.6859999999999999,0.34433695312850704,1.2091692447903368,-0.5885512410580275,-1.5488364337771066,7,-0.6666579769190225,-0.3387441327076082,-0.5047041627270388
4,-0.2114285714285713,-0.05591221744177924,-0.5066923427551059,0.15802723624686427,0.8842571890162303,0,-0.6666579769190225,-1.1512069432741463,-0.09975496748004033
6,0.6842857142857146,-0.3826685540167007,-1.4569177582214483,-0.44174788330453496,-0.28344602533061686,2,-1.4206828694581257,-0.40425449594418034,0.3754491791571585
1,0.35857142857142854,1.493166638896494,0.7072319918358668,2.022037091255766,-0.29910554733844835,0,0.8413918081591838,1.918428085527825,2.187131992963288
2,0.46771428571428597,0.2741550202873407,-1.2271662861565398,-0.5324671246293999,-0.3352855834242198,1,0.46437936188963225,-0.27019653980778746,0.7036511258035273
1,0.4588571428571431,-1.8877179968505178,0.6008431175683436,-1.3935777268270162,-0.5537003359673515,2,0.08736691562008064,2.019187413085854,-2.1832073763019237
12,-0.542,0.4584763212772556,1.0564057330215852,0.19568392400256154,-1.794366753693205,1,0.8413918081591838,-0.8143573623976862,0.5031085718652241
9,-0.5634285714285714,-0.13738639631164246,-0.13327042509815734,-0.1373089729908097,1.137207600636505,2,0.46437936188963225,-0.9060650434180169,-0.02618758296009033
9,-0.692,0.09713626159449196,0.0031255675525138573,0.2594692040438132,-0.5906004909656464,4,0.8413918081591838,-1.0136218616334296,0.2729201190259853
9,0.8845714285714288,0.06198246869685106,-1.6693924045506048,0.1735031930982694,-0.5039536239443353,2,-1.043670423188574,-1.258369630165986,0.04278163264531587
9,0.7885714285714287,-0.15439652592021616,-1.567550063371437,-0.08903922860165889,-0.38100943429078327,4,0.08736691562008064,-0.9374037887501828,-0.0659174490765415
0,0.45857142857142863,0.9753097009919303,-0.0050581920065267206,-0.11826536450036956,1.8988987212726318,1,1.5954167006982871,0.03271097857166832,1.1657961973637878
1,0.10457142857142876,2.1749167824807465,0.9766898528724153,1.8970753841533596,-0.21627778880820125,1,0.08736691562008064,2.074510993994217,2.162537036309527
4,-0.6434285714285715,-0.5236725057310624,-0.048401807448850774,-0.5373580944995268,-0.2340701375287704,2,-1.7976953157276774,-0.2490056824565834,-0.4139133523930686
0,0.4620000000000002,1.8820369637432648,-0.008695418477211423,0.7818700609931879,2.2170502490494535,2,0.08736691562008064,-1.4406942415853081,-0.5738091259330134
9,-0.8842857142857142,-0.2457913128487107,0.20711335211673954,-0.24864134654770242,0.29487863225504296,1,0.8413918081591838,-0.7425015955717864,-0.02924400732864996
2,-0.8514285714285714,0.21486124732739534,0.17225659843934601,-0.6650393014546847,-0.9314833685673688,0,0.8413918081591838,-0.16354263669143365,0.6772658395291453
9,-0.0685714285714285,-0.3569578155936655,-0.658243445700296,-0.3362650407102155,-0.7617522987909431,2,0.46437936188963225,-0.5980109376538739,0.03753047433581065
7,-0.3365714285714285,2.462496540684206,1.444679658767162,0.3431191759092435,-0.17821084221204514,7,-0.6666579769190225,0.9158759285872022,1.0581889248950134
7,-0.9457142857142857,1.8092528474319112,2.090893561725453,0.8483532201057142,0.8954562377684762,1,0.46437936188963225,0.5604969144872131,1.0262904845492258
11,-0.8191428571428572,0.04344692459769159,0.1380060491737332,0.2100554609989979,-0.8089178742447738,4,-1.043670423188574,-1.252304775297248,-0.038538570216231506
9,-0.39028571428571435,-0.12229260180527622,-0.31695036186772774,-0.05023312909463414,0.9528701532389875,2,0.46437936188963225,-0.976768529780738,-0.13141324854047728
9,-0.5642857142857143,-0.17711775337617797,-0.13236111848048643,-0.4320639808239134,-0.583136860852426,0,1.9724291469678386,-0.4735271229260922,-0.4557059862529719
9,0.8825714285714286,-0.3398139259186128,-1.667270689109372,-0.578575970524197,-0.720857334060742,7,0.08736691562008064,-0.3590539341387977,-0.13545113868281536
7,-0.3025714285714285,-1.2825225384037384,1.4086104962662074,-0.9113041478071447,-0.7287682125048429,0,1.5954167006982871,1.4747768806729007,-2.2080176146852293
9,-0.9105714285714286,-0.06274698834211352,0.2349987550586547,0.10027449144080519,-0.5425459635868096,4,0.8413918081591838,-1.1336087250060396,0.04358396007946054
5,0.3182857142857145,-0.006313625084909835,-0.4624394206951104,-0.07010302767738207,-0.1856827653396522,5,-2.174707761997229,-0.7159477623492795,-0.5906018794390091
1,0.3780000000000001,-1.2855816844874917,0.6866210418353211,-1.5885390716688366,-0.8684422334926944,0,0.46437936188963225,1.569965253163981,-1.6315176326485363
7,-0.9074285714285715,2.5856841589056176,2.050277866136142,0.27657612773392737,-0.16417727495608916,1,1.5954167006982871,0.7721129353252467,0.2548888403008446
10,0.4980000000000002,-1.8475824523537578,0.5593181153613617,-1.2259264264922167,0.6317685939973621,4,-0.28964553064947096,1.3099482457281328,-1.1042236357966488
10,-0.46971428571428575,-2.2785578176727657,1.5859252867120797,-1.6648637283334375,-0.39168290926613497,7,-0.28964553064947096,2.3643807095088456,-2.124829458649852
9,0.17771428571428594,-0.19274649530822194,-0.9195175471778039,0.047153003536159664,-0.5951353813685487,4,-0.28964553064947096,-1.0085425834628754,0.004997800566303028
5,-0.26171428571428557,-0.32827397966624144,0.15285805726236165,0.14745539461149748,-0.8705380655496012,6,-0.28964553064947096,-0.41866989140360594,0.8353464958699175
1,-0.5757142857142856,0.2163733446759941,1.698376205097411,1.8363391038566539,1.0765276830756574,0,0.46437936188963225,0.7987258058140071,-0.31309011583521484
11,0.014857142857142902,-0.7739932868480861,-0.6855226442304304,-0.49075428049088227,-0.7352308921153092,0,0.08736691562008064,-0.2053013018238011,0.11184598397091929
9,0.8300000000000001,-0.10599228618564852,-1.6114998832255423,-0.30536427741541766,-0.5407299768323315,4,0.8413918081591838,-0.7382524884553604,0.09738820269862046
8,-0.5814285714285714,0.26403170100155754,0.4920294256536971,0.6876489687427744,-0.21449782677031062,6,-1.043670423188574,-0.678812246212733,0.36109463080710846
1,0.31171428571428583,-1.8671985193880292,0.7569407536018892,-1.4392607038150882,-0.5887793577880747,1,0.8413918081591838,1.9466598949536646,-2.032560349371405
0,-0.8380000000000001,-1.6845607606040034,1.3704196183240192,0.31385993796392725,1.3715302111269891,7,0.46437936188963225,1.3023486508566462,2.090215004910094
9,0.36857142857142877,-0.4056445474310333,-1.121989820712578,-0.22007580127298954,-0.7422045171219003,4,0.8413918081591838,-0.6569023951443773,-0.1609350598294653
6,-0.08999999999999986,-0.27613641273238126,-0.6355107802585176,-0.46098993454359166,-0.733476126243923,1,-0.28964553064947096,-0.4261739953866073,0.38898154395290035
8,0.32285714285714295,-0.0985429069849339,-0.4672890559893565,0.5096380236916861,0.516553216592053,6,-1.043670423188574,-0.8572825015954588,0.24287180057760657
0,0.45342857142857174,1.396623686952021,0.00039764769950006193,0.9642526741510112,2.3090629100302493,4,0.08736691562008064,0.8777900392354404,-1.7856590973979016
3,-0.0922857142857143,0.05079252470894181,-0.02688155083063412,0.7455004995704615,-0.8556102013551642,5,-1.043670423188574,-0.7020813793725023,-0.13082345433175202
9,0.6437142857142857,-0.2581025101174102,-1.4138772449850143,-0.1484383073409432,1.2216490219736922,4,0.46437936188963225,-0.8194209373813357,-0.09724015689224205
1,0.8485714285714288,1.0619511670037782,0.18741170873386498,0.9403011731744827,-0.8873987127000098,7,0.46437936188963225,0.1817842261064709,1.0114356223887173
1,-0.35657142857142854,1.1619535704089443,1.4658968131794887,1.779152961826909,-0.17954316575710075,2,-0.28964553064947096,0.8931861449635435,0.9218516970615964
9,-0.28028571428571425,-0.5584139474218112,-0.4336447111355244,-0.3124925908850018,0.9301546476611356,0,1.2184042544287355,-0.44675048071384427,0.2862654346561333
1,-0.5817142857142856,0.11547923992254218,1.7047413514211085,0.07356132200146134,0.08849025799363786,7,-0.6666579769190225,0.5929908455866506,-1.9957205106513172
1,-0.651142857142857,1.9012206378884635,1.7783951874524715,1.5402260849054452,-0.6979693975191626,0,0.8413918081591838,-0.9905230304125899,1.9698285359564502
3,-0.31314285714285717,-0.07303088568349918,0.20741645432263003,0.19267818180744634,-0.6396417665028138,5,-1.4206828694581257,-1.1481116320199727,-0.066169571322075
1,-0.6322857142857143,1.2673728713182797,1.7583904418637057,1.339047212358492,0.7603226016062755,7,0.8413918081591838,1.1566555792965914,1.9045603913553877
12,-0.03657142857142848,0.6878054051115674,0.5202179308015022,-0.588477454913102,-1.519344722268739,2,-0.6666579769190225,-0.26600509784817195,-0.4821073516609369
9,-0.2174285714285713,-0.26747010196599297,-0.500327196431408,0.03193514687812546,-0.6908488857365014,1,0.46437936188963225,-0.6950543721584563,-0.5469192299234235
1,0.3057142857142856,2.1048546579911696,-0.5127397013852502,1.6923115886231306,-0.624854309373512,7,0.08736691562008064,1.782325581927051,1.9708959255250196
9,0.7720000000000002,-0.4735223035949812,-1.549970135429795,-0.09777485449981631,-0.8352862490382035,2,-0.6666579769190225,-0.6819807838864926,-0.20484585046403042
9,-0.5842857142857143,0.020170994498637507,-0.11114396406815971,-0.31956871259485997,-0.2598129295619699,7,-0.6666579769190225,-0.7484250620727219,-0.17955454326675768
9,0.9811428571428573,0.23261029140116363,-1.7718409501415533,-0.24054198766202003,-0.6856713479950883,1,1.2184042544287355,-0.8790686976322623,-0.046955084420128156
7,-0.4794285714285713,2.58992300910117,1.5962307617123521,0.7904126393930221,-0.16800889110922523,2,-0.28964553064947096,1.6799424357438508,2.061997299817122
11,-0.2757142857142856,-0.813880440695977,-0.4384943464297705,-0.5631988788832509,0.44151400089894366,2,-1.7976953157276774,-0.10543762167772781,0.21854502940357928
11,0.014857142857142902,-0.8597212873895125,-0.6530907082001598,11.851609572392894,-0.8323018115898427,2,-1.7976953157276774,-0.06767022513643485,0.0418461673175371
2,-0.21857142857142842,0.0372778009184825,-0.49911478760784656,-0.6177412746572478,-0.16608204593902604,1,1.2184042544287355,-0.2950087864498795,0.5015089487097618
12,-0.6042857142857143,0.6552386684604163,1.1224820139056881,0.17712029199233842,0.8392682113945777,0,0.46437936188963225,-0.8439641069746993,0.33129472563170687
0,-0.0388571428571427,-0.08539715350965407,0.5226427484486256,1.9135793231902005,1.9699620082476983,7,0.8413918081591838,0.8345931285448106,0.8106376015931673
12,-0.19657142857142862,0.29930245451801524,0.6899551661001151,0.29344430490656026,0.8735453497778248,2,0.08736691562008064,-0.5735328989903365,-0.8153088899663569
9,-0.0685714285714285,-0.3433092788968048,-0.658243445700296,0.04099764716796955,-0.42243280071158545,0,1.5954167006982871,-0.8581885607412497,0.1416921417741887
9,-0.6862857142857142,-0.049100085590211846,-0.002936476565293889,0.03187057786696944,-0.793178239677417,2,0.08736691562008064,-2.729668383756136,-0.053921784306119866
8,-0.15257142857142858,0.1971109365769778,0.037073014612236214,0.6760687610735153,-0.07222969097712603,3,-1.043670423188574,-0.7405350196029976,0.26532369142454
9,0.1594285714285717,-0.009020236538565112,-0.9001190060008197,-0.5346146190199733,-0.07128683382551612,2,0.08736691562008064,-0.510746367691591,-0.1050607679914393
