Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Age_group,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Avg_size_per_room,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_government_satisfaction,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Financial_agenda_matters,Num_of_kids_born_last_10_years,Overall_happiness_score,Vote
1005.622027,140590.6168,1.0,112709.1696,0.0,667.9575382,1.0,0.0,0.0,0.420663822,0.360941235,6380.0,410.994462,70.02557712,5016.127866,903.2856685,22.80075245,20.27299835,3.62,51791.16528,2.0,175908.0147,9.996125872999999,419.41389419999996,54.54439167,335.20734219999997,100.0,0.0,15.0,120.6895991,6.0,2.0,0.0,1.0,1.0,512.242266,9
,11815.43983,,1629.125359,1.0,,1.0,1.0,0.0,0.90716627,0.311975726,8499.0,303.7180003,56.92812477,3580.5121990000002,366.2733401,63.85509775,17.427507000000002,1.501,41905.79088,1.0,88391.8208,9.665264564,297.30761980000005,72.544123,39.74146319,90.0,1.0,10.0,285.8519514,1.0,2.0,0.0,0.0,1.0,545.8313617,11
141.3792801,15147.98581,1.0,2278.026519,0.0,596.2753161,1.0,1.0,1.0,0.343421125,0.6773649709999999,6335.0,392.870279,27.03156939,4000.069942,713.4257163999999,86.80160313,19.82095555,3.665,46579.22575,0.0,103319.1339,5.016813776,321.43293839999995,75.6635132,47.12642669,80.0,4.0,8.0,222.68491290000003,2.0,1.0,1.0,1.0,1.0,421.0975422,4
886.1118549,,2.0,87549.17277,1.0,638.4962827,1.0,1.0,1.0,0.601655258,0.253566888,4853.0,418.39239380000004,75.55004545,5366.031769,573.3422991,38.67763476,,5.147,51137.04166,0.0,205140.7822,6.4893925999999995,452.92469810000006,9.517628653,295.37061830000005,80.0,4.0,8.0,115.43223020000002,3.0,1.0,2.0,0.0,0.0,433.30131680000005,4
213.02752809999998,47817.09808,1.0,5123.312257,1.0,857.7404861,0.0,0.0,0.0,0.056671837,0.944831691,7742.0,620.9179138,86.14676639,7975.76808,169.0503343,59.31518206,24.91822453,2.258,71773.56983,0.0,453458.4358,1.719813698,673.3932252999999,98.23997235,71.00917604,60.0,2.0,7.0,214.5792835,3.0,1.0,4.0,0.0,0.0,463.1500823,6
,72842.1255,1.0,26575.44704,1.0,688.6324877000001,1.0,1.0,1.0,0.588996944,0.744357789,5798.0,438.4039532,67.24103384,5359.679758,32.87820984,99.56551446,20.93809813,4.202,54158.248120000004,2.0,200961.4004,2.977580947,448.2871851,30.72730107,162.4898679,100.0,0.0,16.0,80.44002314,0.0,1.0,2.0,0.0,0.0,498.4804227,9
,25487.335,0.0,3906.578782,1.0,639.4273095,1.0,0.0,1.0,0.337121795,0.30809585,9217.0,395.91888880000005,89.65624033,4907.704698,291.7987506,46.90057654,19.89771064,0.7829999999999999,49799.80032,2.0,169403.6051,5.356135552,411.5866921,82.43962957,61.92458475,90.0,1.0,12.0,137.5119608,3.0,3.0,0.0,1.0,0.0,483.8832806,9
520.067479,11337.56916,0.0,30235.59835,0.0,237.95695120000002,1.0,1.0,1.0,0.137612812,0.5133624139999999,3394.0,166.82513369999998,19.42937505,987.6559275000001,791.8622657000001,1.646146597,12.91608043,12.606,18196.43694,0.0,4277.234033,1.792226338,65.400566,16.40916015,173.3558263,100.0,0.0,14.0,643.2384019,3.0,0.0,4.0,0.0,1.0,162.5485485,1
945.7168988,174458.0997,1.0,99700.84482,0.0,560.6957215,0.0,1.0,0.0,0.040784236,0.7438390979999999,7967.0,342.9448314,75.82480393,6220.0436979999995,948.3737103,94.45693237,18.51876971,6.0329999999999995,45892.02468,2.0,306268.6089,1.6525421219999998,553.4154035,39.2469804,315.2389663,80.0,,12.0,197.18381540000001,2.0,2.0,4.0,,0.0,393.4076658,12
828.3989624,77317.63542,1.0,76535.55975,1.0,824.8599817,1.0,0.0,0.0,0.866082922,0.779227593,5912.0,511.82164410000007,30.04815232,3823.6577350000002,589.6438174,80.04254489,22.62347551,4.088,61171.89253,2.0,78400.80904,6.847394597999999,280.0014447,89.24006531,,100.0,0.0,16.0,279.7765461,2.0,3.0,2.0,0.0,1.0,672.4407149,2
119.21840990000001,16542.40548,2.0,1628.964944,1.0,,1.0,1.0,0.0,0.724006418,0.979762398,3490.0,443.3854346,68.20772295,5049.485041,734.2213746,48.93706497,21.05671946,6.51,53695.68606,0.0,173281.8927,8.83516354,416.2714171,85.9205896,39.73946998,70.0,7.0,12.0,102.22324640000001,2.0,0.0,3.0,1.0,0.0,484.70596510000007,9
174.9261331,25206.33005,0.0,3468.214492,1.0,694.4564962999999,1.0,1.0,0.0,0.35865458200000006,0.903686505,7936.0,350.13681089999994,4.5665402660000005,5023.18346,320.0255588,53.44427729,18.711942999999998,4.064,50820.68793,0.0,186875.4947,8.474632131,432.29098380000005,72.33058671,58.30871102,30.0,5.0,5.0,238.1160773,2.0,0.0,1.0,1.0,0.0,672.2085362,5
436.50786469999997,57257.20745,0.0,21326.5155,1.0,670.5321811000001,1.0,0.0,1.0,0.260833618,0.439388499,6615.0,439.34424079999997,20.36662602,4813.820841,276.5883545,69.01485038,20.96054009,3.385,,0.0,154852.6669,2.57503086,393.513236,,145.5026216,90.0,1.0,14.0,125.8109898,1.0,1.0,4.0,1.0,0.0,471.54208150000005,9
198.7597303,31710.37496,1.0,4465.745509,1.0,696.9727504,1.0,0.0,0.0,0.8106962190000001,0.39160680600000003,9134.0,475.1085243,58.81374648,5736.454419,89.9674641,4.384752898,21.79698429,0.866,56334.869889999994,0.0,229080.6817,0.37523223299999997,478.623737,48.93295367,66.25324343,80.0,4.0,13.0,65.74674232,2.0,3.0,4.0,1.0,1.0,443.0254097,9
138.4806255,44180.508519999996,1.0,2186.925059,0.0,1423.8137550000001,,0.0,1.0,0.37811659200000003,0.981802128,4145.0,944.3842473999999,62.92999648,11459.89262,856.4661992999999,15.58181311,30.73083545,11.855,113816.8586,2.0,916064.1694,6.715621026,957.1124120999999,67.25379254,46.16020851,70.0,7.0,10.0,783.9968233,1.0,0.0,3.0,1.0,0.0,956.3133816,1
47.83721405,11779.67086,0.0,280.21229900000003,1.0,928.5260552000001,0.0,1.0,1.0,0.463442221,0.136808859,7848.0,514.0368175,83.19372684,8415.421178,843.6726177999999,93.71132839,22.67238006,8.152000000000001,71714.33065,1.0,545729.0372,0.467977135,738.7347543,11.540315,15.94573802,70.0,7.0,9.0,371.307696,1.0,2.0,0.0,1.0,1.0,784.0388881,1
95.64260957,30255.67495,1.0,1058.270733,0.0,1310.325161,0.0,0.0,0.0,0.06332532,0.7941232359999999,9609.0,836.2927414,79.56243854,11162.81429,882.5294639,86.07846713,28.91872648,6.391,104323.741,0.0,900644.4283,7.455349804,949.0228808,42.69806193,31.88086986,80.0,4.0,,704.116904,3.0,3.0,2.0,1.0,1.0,925.5188117,1
490.3848409,,0.0,26893.16074,0.0,719.8409682,1.0,0.0,1.0,0.665879111,0.018403983999999998,8051.0,433.492935,78.43488068,5313.837579999999,363.77839930000005,96.52961359999999,20.82049315,1.949,55359.60795,1.0,197744.9013,0.627735159,444.68517099999997,69.94901232,163.4616136,100.0,0.0,16.0,111.5670028,4.0,0.0,1.0,1.0,0.0,570.4576192000001,9
315.79240120000003,13356.14343,1.0,11195.80198,0.0,446.2812883,1.0,1.0,1.0,0.08229927599999999,0.01422338,8061.0,364.00363849999997,61.96250333,1996.8291399999998,979.4193923,42.8525225,19.07887938,7.939,36152.81882,2.0,16099.08921,2.635759567,126.88218629999999,64.89932553,105.2641337,90.0,1.0,,490.57891280000007,0.0,3.0,2.0,1.0,,211.9795901,1
509.56849270000004,1872.98315,0.0,29030.97269,1.0,72.38726134,1.0,0.0,0.0,0.510513484,0.27079241,4741.0,53.989518200000006,48.35079841,218.2478134,447.075679,39.84358672,7.347755997999999,11.259,5550.542708,1.0,121.5920318,4.057932601,11.026877699999998,92.70518809,169.8561642,70.0,7.0,10.0,802.9272207,0.0,3.0,1.0,0.0,0.0,45.38801437,1
380.07727789999996,126578.9277,1.0,16187.663219999999,1.0,1447.239555,0.0,0.0,0.0,0.565054904,0.415083156,6676.0,,8.654713887,11913.2014,899.8195445,73.69733241,31.00129002,9.324,116059.5983,0.0,998209.0886,1.091591537,999.104143,73.89266891,126.692426,100.0,0.0,12.0,823.2005154,2.0,3.0,2.0,0.0,2.0,964.7143123,1
629.2876942,87535.39546,2.0,44220.09612,1.0,681.7802542999999,1.0,0.0,0.0,0.217817966,0.8411489590000001,7657.0,451.3872223999999,94.93525445,5075.844867,637.6855664,52.24465448,21.24587542,2.343,53960.0458,0.0,174145.1675,9.039469797,417.30704219999996,45.4742742,209.76256469999998,60.0,2.0,10.0,101.24698190000001,2.0,0.0,1.0,1.0,0.0,467.6020999,9
614.6182610000001,66135.43021,2.0,,0.0,658.3741216,1.0,0.0,1.0,0.156154577,0.7621105159999999,4352.0,435.8162754,85.12555072,4099.754838,666.1823576,70.83313328,20.87621315,5.648,51110.58946,2.0,104207.735,4.288834045,322.8122287,47.85046051,204.87275369999998,100.0,0.0,9.0,191.1995844,1.0,3.0,0.0,0.0,2.0,467.7165018,6
946.1746463,91945.35245,0.0,99797.22059,1.0,818.4101095,1.0,0.0,0.0,0.54074252,0.671109525,,521.7929241,98.94158407,3958.862203,424.4500266,54.94069275,22.84278714,6.852,61403.01459,0.0,84988.36223,7.274736182000001,291.5276354,58.03735487,,90.0,1.0,11.0,251.66772949999998,2.0,3.0,0.0,0.0,1.0,639.2874285,2
600.9820505,85021.56741,1.0,40341.37458,1.0,,1.0,1.0,0.0,0.651121144,0.315974165,6042.0,554.0599797,72.03709371,5352.251744,374.32524,0.231778552,23.5384787,5.957999999999999,69613.62363999999,2.0,180126.546,2.83035754,424.4131784,68.15655597,200.32735019999998,30.0,5.0,6.0,300.5452724,1.0,3.0,1.0,1.0,0.0,785.8174448,5
1122.300194,330385.7261,2.0,140334.9585,0.0,534.4892888,0.0,1.0,0.0,0.89710116,0.55179516,8985.0,108.77790420000001,65.52789668,9049.035865,88.26303086,87.16731844,10.42966462,5.015,39736.369660000004,0.0,779950.4,5.868478869,883.1480057,84.06968273,374.10006469999996,70.0,7.0,12.0,581.7976738,1.0,3.0,3.0,0.0,0.0,696.548749,0
-142.6248544,-25278.2829,2.0,2222.663837,1.0,655.7300433999999,0.0,0.0,1.0,0.585214283,0.339964029,5054.0,349.541962,2.8082568660000002,6016.1690149999995,453.41179450000004,67.53656459,18.69604135,8.946,50249.08724,2.0,282713.9386,2.910651767,531.7085091,52.78579316,-47.54161814,80.0,4.0,14.0,171.49451230000003,3.0,3.0,3.0,0.0,0.0,575.9428534,12
-261.9646911,-44248.73855,0.0,7547.733920999999,1.0,629.7116013,0.0,0.0,0.0,0.39070761600000004,0.7451377990000001,6322.0,322.66032739999997,8.392126579,5712.653015999999,34.39369472,12.25054231,17.96274833,7.678,47704.91442,1.0,,3.147576852,506.73323610000006,55.11200693,-87.32156369,70.0,7.0,9.0,193.5668506,2.0,0.0,3.0,0.0,3.0,577.287966,12
195.8521116,19916.45755,2.0,4337.289549,1.0,798.1591251,1.0,1.0,1.0,0.314557082,0.121423268,9407.0,493.3786285,0.7152011620000001,4037.49652,989.2265992,7.379627274,22.21212796,0.593,59542.6515,1.0,93070.1005,4.094489017,305.07392630000004,68.19924621,65.28403719,60.0,2.0,11.0,244.36512549999998,3.0,1.0,1.0,1.0,0.0,647.2219338,2
537.5905433999999,68345.70031,2.0,32300.707110000003,0.0,473.79184100000003,1.0,0.0,0.0,0.55988659,0.082201843,5384.0,477.1888028,58.65797338,4768.378865,764.6608569,44.14259493,21.84465158,10.616,44943.27403,0.0,145466.05599999998,7.497877611,381.4001259,82.31518152,179.1968478,60.0,2.0,12.0,502.36971739999996,4.0,3.0,2.0,1.0,0.0,12.36381171,1
301.5206048,31413.84579,1.0,10212.13744,1.0,549.7312926,,1.0,0.0,0.750159334,0.702175407,3261.0,363.2628026,33.77767236,3852.0678020000005,348.53554489999993,41.20967342,19.05945442,6.739,43185.25597,2.0,97690.14026,9.720957773,312.5542197,57.89251924,100.5068683,80.0,4.0,7.0,259.8144971,2.0,0.0,3.0,0.0,0.0,383.0786965,4
233.3882903,36512.3896,1.0,6140.02877,0.0,694.2394951,1.0,0.0,0.0,0.11966597400000001,0.282665956,6766.0,444.28443219999997,81.71641156,5581.913533,481.82822760000005,14.85629308,21.0780557,3.234,54904.14324,2.0,220274.8417,3.628802593,469.33446680000003,15.73046376,77.79609677,90.0,1.0,13.0,63.80131823,2.0,1.0,4.0,1.0,1.0,494.90011880000003,9
244.68707569999998,8644.386676,1.0,6743.980696,0.0,272.4788768,1.0,0.0,1.0,0.327565697,0.526030811,7760.0,283.21636639999997,7.525175391,1626.282745,801.3948797999999,6.811287953,16.82903344,8.24,24780.39409,1.0,11232.82049,6.80893709,105.98500130000001,73.87986351,81.56235858,100.0,0.0,12.0,662.1683067000001,4.0,1.0,4.0,0.0,0.0,13.97129371,1
494.00519969999993,59857.47041,2.0,27290.35033,1.0,595.1021821,1.0,1.0,0.0,0.265050012,0.774195011,5192.0,387.0449454,43.80276832,4409.120683,14.43780726,28.65183731,19.67345789,4.808,46822.07345,2.0,132134.4886,2.588947397,363.5030792,29.82163199,164.6683999,70.0,7.0,9.0,194.0599788,2.0,0.0,0.0,0.0,0.0,420.8228467,9
980.7094675000001,88238.41171,1.0,107202.5765,1.0,157.32372869999998,1.0,0.0,1.0,0.497079073,0.8453311109999999,5051.0,0.493067042,12.58825986,2700.207911,637.908095,22.81560334,0.7021873270000001,10.949000000000002,10602.95891,2.0,72857.98199,5.051416664,269.92217769999996,80.56456414,326.90315580000004,60.0,2.0,10.0,600.1256453,2.0,3.0,4.0,0.0,2.0,259.77550130000003,7
221.9895005,37809.15487,2.0,5559.478538,0.0,717.9324853999999,0.0,0.0,0.0,0.789146992,0.752620715,7690.0,393.18533439999993,21.48986598,5895.957579999999,595.9838526000001,24.94605193,19.82890149,4.31,54537.73601,2.0,261078.78399999999,8.62201469,510.9586911,96.51787013,73.99650017,50.0,6.0,9.0,165.50001890000001,4.0,2.0,0.0,1.0,0.0,625.9396306,8
250.59985490000003,78947.98258,0.0,7071.342981000001,1.0,1139.767121,0.0,0.0,0.0,0.323514054,0.9819645159999999,5977.0,662.756906,48.54317072,10776.59461,155.8567837,73.90220796,25.74406545,10.023,,2.0,893229.2833,2.8502197910000002,,29.186263699999998,83.53328496,90.0,1.0,11.0,618.5928958,2.0,2.0,3.0,1.0,2.0,,1
193.6571724,24795.71309,1.0,4241.563548,0.0,712.9734357000001,1.0,0.0,1.0,0.07357488200000001,0.327936177,8054.0,487.8044369,39.55717611,4816.785441,31.84450814,9.164457256,22.08629523,1.946,56389.08825,0.0,147546.3742,0.892950529,384.1176567,74.82684928,64.5523908,80.0,4.0,12.0,120.0586707,3.0,3.0,0.0,0.0,1.0,471.0753536,9
445.1403988,44313.8472,0.0,22175.043980000002,0.0,546.8397798,1.0,0.0,0.0,0.007207509,0.090896709,9351.0,365.62271430000004,75.56980818,3717.75355,795.7384195000001,79.98981872,19.12126341,0.649,42970.93671,0.0,89192.30757,7.215921173,298.65081210000005,41.72833236,148.3801329,100.0,0.0,10.0,272.0612228,2.0,0.0,2.0,0.0,0.0,375.8285116,4
180.85237980000002,19435.37852,2.0,3704.4600479999995,1.0,587.1948219999999,1.0,1.0,0.0,0.342381765,0.381636254,4408.0,393.07899580000003,96.07149821,4010.1208509999997,502.56438810000003,81.82970071,19.82621991,5.5920000000000005,46181.52499,0.0,103939.3652,5.149987193,322.39628589999995,89.32714339,60.28412661,90.0,1.0,9.0,229.14438650000002,1.0,3.0,2.0,0.0,0.0,402.36819429999997,4
689.7142586,174474.9042,0.0,53096.100139999995,0.0,1134.507666,0.0,1.0,0.0,0.244430373,0.779684333,7336.0,748.4350806,7.147032837,9085.878305,37.15655347,24.27576282,27.35754157,8.664,90487.31686,1.0,575930.4461,1.786538349,758.9008144,37.26613796,229.9047529,60.0,2.0,9.0,449.0854228999999,1.0,1.0,3.0,1.0,0.0,770.0520247999999,1
213.93524700000003,35245.8564,2.0,5166.677296,0.0,680.7243116000001,1.0,1.0,1.0,0.638515552,0.660304778,8773.0,452.77023550000007,74.9186394,5848.0439,488.1440268,41.06099405,21.27839833,1.227,54918.95368,2.0,244283.4015,2.894349371,494.25034289999996,21.1610903,71.31174901,,0.0,10.0,70.76862337,1.0,1.0,0.0,,0.0,447.61213080000005,4
631.0642119,68720.9056,,44469.47025,1.0,562.0521287,1.0,1.0,1.0,0.5700284379999999,0.120004675,7118.0,377.88936110000003,14.41843286,4022.6842590000006,634.2748827,85.6864068,19.43937656,2.8819999999999997,44491.89013,0.0,106726.7179,0.39158199899999996,326.6905537,57.21986485,210.3547373,60.0,2.0,6.0,244.3226545,1.0,0.0,3.0,1.0,2.0,378.5652966,4
180.7569791,22044.79559,1.0,3700.595157,1.0,593.6589466,1.0,0.0,0.0,0.8913361940000001,0.673194482,6332.0,350.100761,39.96047485,4358.9474869999995,465.84633669999994,14.38006267,18.71097969,3.668,45359.04592,0.0,133864.2203,4.792655511,365.8745965,7.089730958,60.25232635,100.0,0.0,14.0,201.7836362,3.0,3.0,3.0,0.0,0.0,483.96160410000005,9
1395.713444,131566.8176,1.0,216921.462,1.0,724.3811295,1.0,0.0,1.0,0.587264328,0.035587515,7438.0,574.9054689,62.50206612,3977.758568,533.4330765,34.44028811,23.97718643,6.562,59019.538120000005,2.0,79972.87801,9.443440048,282.794763,83.14504647,465.2378147,70.0,7.0,13.0,270.42794510000004,1.0,1.0,3.0,0.0,0.0,357.3734624,12
1091.265426,281558.5322,1.0,132691.5584,1.0,846.1967765,0.0,1.0,1.0,0.037520882,0.9360231090000001,5192.0,545.0588551,74.62245321,8830.449042,711.2312356000001,28.55063109,23.34649556,8.808,69562.33438,1.0,599127.2913,0.618531425,774.0331332000001,52.15882084,363.75514189999996,60.0,2.0,8.0,283.3982364,1.0,1.0,0.0,0.0,0.0,556.4809872000001,0
,92633.92876,2.0,580513.432,1.0,653.4569934,1.0,,0.0,0.870511376,0.255176867,7862.0,192.1530988,6.594743393,1600.9198689999998,455.93115989999995,14.29077685,13.86192984,6.138,38984.732260000004,0.0,14801.48825,2.36385446,121.66136709999999,98.68662704,761.4079222999999,80.0,4.0,14.0,654.6923587,3.0,3.0,3.0,1.0,0.0,936.7061355000001,0
518.509718,70396.53962000001,2.0,30055.31742,0.0,528.1440038,1.0,1.0,0.0,0.609339051,0.32208685,5924.0,498.1686198,11.30467143,5069.349018,433.42155710000003,,22.3196913,10.076,48574.4675,1.0,165894.2495,7.6611385610000005,407.3011778,10.53133162,172.8365727,100.0,0.0,14.0,431.9439416,,0.0,2.0,0.0,5.0,78.12425629,1
109.7247614,17501.429659999998,1.0,1384.2997269999998,1.0,681.4594101,1.0,0.0,1.0,0.780489865,0.027802931,3139.0,446.24832810000004,23.225785300000002,5677.586943,157.7316145,61.07539125,21.1245906,6.861000000000001,,1.0,228970.8905,4.27077149,478.50902869999993,66.23135004,36.57492045,90.0,1.0,8.0,68.18550627,4.0,2.0,4.0,1.0,0.0,463.9700238,4
236.32207769999997,24259.67598,1.0,6294.1211840000005,0.0,567.3942066000001,1.0,0.0,1.0,0.099838709,0.407142519,9631.0,305.8193338,59.98512809,3691.292869,27.48975251,39.4064263,17.48769092,,41723.531,0.0,94842.7,3.6269048510000004,307.9654201,99.45743247,78.77402591,90.0,1.0,9.0,274.0431233,2.0,3.0,2.0,1.0,0.0,522.7205284,11
1218.14365,368802.112,1.0,165290.9315,0.0,1040.577726,0.0,0.0,1.0,,0.099873327,7837.0,811.5859634999999,48.86982916,10705.89658,246.4048711,63.76158597,28.48834785,6.162999999999999,90456.37217,2.0,824958.8711,8.243278239,908.2724652,48.16095822,406.0478834,100.0,0.0,16.0,517.2393103,1.0,1.0,0.0,1.0,0.0,438.6462255,0
258.20855240000003,34306.0512,0.0,7504.031356,1.0,633.0632537,1.0,0.0,0.0,0.429759348,0.541392565,5616.0,370.38805410000003,71.27087414,4726.629893,124.3119475,67.81313587,19.245468399999996,4.3839999999999995,48360.34725,0.0,158870.304,4.479538174,398.5853785,42.73516103,86.06951747,90.0,1.0,14.0,165.74891519999997,3.0,1.0,1.0,1.0,1.0,519.7109342,9
382.6065226,47554.7466,2.0,16402.84119,0.0,769.87275,1.0,0.0,1.0,0.9416966609999999,0.22356696199999998,7734.0,499.581612,21.89551063,4727.908851,811.7380482000001,84.79628412,22.35132238,2.266,59321.6413,1.0,139035.4395,7.433559832,372.8745627,53.18777396,127.5355075,100.0,0.0,14.0,143.20259860000002,3.0,0.0,4.0,0.0,0.0,565.9236860000001,9
275.08596489999996,43442.476389999996,0.0,8509.72733,1.0,668.6676362000001,1.0,1.0,0.0,0.353417152,0.22095514100000002,3026.0,448.5037921,66.58581411,5634.705824000001,772.1369559999999,1.411653962,21.17790811,,53945.703460000004,2.0,,6.7059725729999995,473.769824,30.09138284,91.69532163,70.0,7.0,6.0,86.77139081,3.0,3.0,4.0,0.0,0.0,435.2744818,4
932.6486017999999,136688.3405,2.0,96969.04002999999,0.0,670.0222312999999,1.0,1.0,1.0,0.0652034,0.901732592,9238.0,394.8849512,14.64140792,5186.549361,242.36214180000002,65.94477494,19.87171234,0.762,51515.58828,1.0,193316.6961,2.360323616,439.67794580000003,36.93412491,310.8828673,80.0,4.0,14.0,128.0426974,4.0,3.0,3.0,1.0,3.0,541.3159613,9
565.724976,84850.60387,1.0,35759.102589999995,1.0,691.5352749,1.0,0.0,1.0,0.621862449,0.076571809,4896.0,451.94058370000005,60.7977814,5403.449375,438.6550216,8.443513768999999,21.25889423,5.104,54834.99375,0.0,202461.1405,7.396785095,449.95682080000006,51.93264387,188.57499199999998,,2.0,9.0,72.32394603,2.0,2.0,3.0,1.0,0.0,479.58613499999996,9
804.7253224,55552.63462999999,1.0,72231.89116,1.0,,1.0,0.0,1.0,0.553773307,0.213650597,4150.0,438.1400789,59.27083814,2947.27133,930.0256578999999,30.99672261,20.93179588,11.85,48193.87485,0.0,42890.04436,7.466855337999999,,61.68016961,268.2417741,70.0,7.0,11.0,310.2978751,2.0,1.0,3.0,0.0,1.0,418.3471105,1
152.5485333,31601.5265,0.0,2646.522292,1.0,757.3547161,0.0,0.0,1.0,0.005852636,0.272087676,9385.0,452.8115148,78.18068275,7120.338924,413.32358539999996,60.26488391,21.27936829,2.615,60023.089120000004,0.0,386226.9365,8.831031523,621.4715894999999,47.87684635,50.84951112,50.0,6.0,11.0,150.5336638,1.0,3.0,0.0,0.0,0.0,575.3543877999999,8
927.2831322000001,50589.40098,0.0,95858.42852,1.0,137.0105256,1.0,1.0,0.0,0.334827615,0.8190234590000001,4291.0,67.65693861,94.13659528,1772.0114260000003,330.1880374,35.180696399999995,8.225383797000001,11.709000000000001,10943.54697,0.0,26787.78866,8.205308677,163.66975490000002,64.34496068,309.0943774,100.0,0.0,15.0,666.9447487000001,2.0,1.0,2.0,0.0,1.0,119.5046107,7
64.47458253,11040.68398,2.0,493.37728219999997,1.0,,0.0,0.0,1.0,0.511542219,0.363092494,8932.0,442.39795710000004,17.76465618,6022.02219,535.1516935,15.55845661,21.03325836,3.068,58488.916260000005,1.0,263910.9381,4.219676175,513.7226276,51.23300946,21.49152751,40.0,3.0,8.0,137.8758496,3.0,3.0,0.0,0.0,0.0,624.5128268,8
318.0082729,6737.660784000001,1.0,11352.587379999999,1.0,392.8500355,1.0,1.0,1.0,0.425448328,0.816111218,7713.0,193.988998,0.47739697600000003,1023.589836,163.3264038,64.63025776,13.92799332,8.287,26347.23564,0.0,4040.0241140000003,8.041982037999999,63.56118402,39.27292025,106.0027576,70.0,7.0,13.0,538.4485579,4.0,3.0,0.0,0.0,0.0,423.8076379,10
224.69333909999997,38383.34877,0.0,5694.575185000001,0.0,646.8932092,0.0,1.0,0.0,0.269529148,0.538629523,,363.05623110000005,6.633362104,5850.87703,805.7493168999999,69.88060575,19.05403451,8.556000000000001,50125.76621,0.0,262632.1188,3.219182985,512.4764568,56.50572272,74.89777971,40.0,3.0,8.0,142.6090291,1.0,0.0,4.0,1.0,0.0,537.7899110000001,8
88.9876334,8698.031346,1.0,919.5290887,0.0,582.1243887999999,1.0,1.0,1.0,0.8210133,0.10170705599999999,4780.0,391.83296989999997,95.09500624,3715.994067,784.7477847,69.45919071,,5.22,45538.5614,2.0,85985.48246,4.793387414,293.2328127,85.98421970000001,29.66254447,80.0,4.0,7.0,253.75636740000002,2.0,3.0,3.0,0.0,0.0,400.3028692,4
342.1693989,10522.28143,2.0,13132.93397,0.0,112.1849189,1.0,1.0,0.0,0.6269242070000001,0.197984379,7533.0,94.90537015,35.25967137,1112.3609279999998,159.24787800000001,74.56207233,9.741938726,8.467,9967.815787000001,1.0,8510.98848,3.059237071,92.25501873,48.64743885,114.0564663,100.0,0.0,,739.2561876,1.0,2.0,2.0,1.0,6.0,35.08916771,1
78.81698741,17893.67943,1.0,726.5076073,0.0,754.7282379,0.0,0.0,0.0,0.607805302,0.7692738920000001,8465.0,464.8795199,26.16844515,7740.605288,49.37683768,13.93802124,21.56106491,3.535,61107.29776,1.0,463876.2662,5.085754173,681.0846247999999,6.296634977,26.27232914,50.0,6.0,10.0,188.0270184,1.0,2.0,0.0,0.0,0.0,536.4564149,8
